RS_CODE_PLOT.x,from.PlotObservationID,to.PlotObservationID,RS_CODE_PLOT.y,Releve_area_m2.x,RS_CODE_PLOT,Releve_area_m2.y,diff_area
CZ_0002_5,15824,15853,CZ_0002_5,100,CZ_0002_5,25,75
CZ_0002_7,15826,15855,CZ_0002_7,6,CZ_0002_7,4,2
CZ_0002_9,15828,15857,CZ_0002_9,6,CZ_0002_9,4,2
CZ_0002_11,15830,15859,CZ_0002_11,100,CZ_0002_11,25,75
CZ_0002_13,15831,15860,CZ_0002_13,25,CZ_0002_13,4,21
CZ_0002_14,15832,15861,CZ_0002_14,25,CZ_0002_14,4,21
CZ_0002_15,15833,15862,CZ_0002_15,6,CZ_0002_15,4,2
CZ_0002_16,15834,15863,CZ_0002_16,25,CZ_0002_16,4,21
CZ_0002_17,15835,15864,CZ_0002_17,25,CZ_0002_17,4,21
CZ_0002_18,15836,15865,CZ_0002_18,6,CZ_0002_18,4,2
CZ_0002_20,15838,15867,CZ_0002_20,100,CZ_0002_20,30,70
CZ_0002_22,15840,15869,CZ_0002_22,2.5,CZ_0002_22,4,-1.5
CZ_0003_1,18061,622634,CZ_0003_1,4,CZ_0003_1,16,-12
CZ_0003_8,18062,622632,CZ_0003_8,4,CZ_0003_8,50,-46
CZ_0003_19,18063,622616,CZ_0003_19,4,CZ_0003_19,20,-16
CZ_0003_22,18065,622622,CZ_0003_22,4,CZ_0003_22,25,-21
CZ_0003_23,18066,622619,CZ_0003_23,4,CZ_0003_23,25,-21
CZ_0003_24,18067,622635,CZ_0003_24,30,CZ_0003_24,50,-20
CZ_0003_25,18068,622628,CZ_0003_25,4,CZ_0003_25,25,-21
CZ_0003_2,18070,622613,CZ_0003_2,4,CZ_0003_2,2,2
CZ_0003_3,18071,622627,CZ_0003_3,4,CZ_0003_3,25,-21
CZ_0003_6,18072,622629,CZ_0003_6,4,CZ_0003_6,6,-2
CZ_0003_7,18073,622623,CZ_0003_7,4,CZ_0003_7,40,-36
CZ_0003_9,18074,622609,CZ_0003_9,4,CZ_0003_9,6,-2
CZ_0003_10,18075,622624,CZ_0003_10,4,CZ_0003_10,25,-21
CZ_0003_11,18076,622620,CZ_0003_11,4,CZ_0003_11,50,-46
CZ_0003_12,18077,622614,CZ_0003_12,4,CZ_0003_12,8,-4
CZ_0003_14,18079,622621,CZ_0003_14,4,CZ_0003_14,25,-21
CZ_0003_15,18080,622625,CZ_0003_15,4,CZ_0003_15,25,-21
CZ_0003_17,18082,622626,CZ_0003_17,4,CZ_0003_17,25,-21
CZ_0003_4,18085,622607,CZ_0003_4,4,CZ_0003_4,2,2
CZ_0011_42,7164,599879,CZ_0011_42,25,CZ_0011_42,36,-11
CZ_0011_57,7172,599941,CZ_0011_57,25,CZ_0011_57,36,-11
CZ_0011_58,7175,599938,CZ_0011_58,20,CZ_0011_58,25,-5
CZ_0019_027_14,5856,604551,CZ_0019_027_14,25,CZ_0019_027_14,30,-5
CZ_0019_042_15,653694,670153,CZ_0019_042_15,100,CZ_0019_042_15,25,75
CZ_0019_042_80,653701,653943,CZ_0019_042_80,8,CZ_0019_042_80,4,4
CZ_0019_042_2,653703,653916,CZ_0019_042_2,16,CZ_0019_042_2,25,-9
CZ_0019_042_71,653704,653857,CZ_0019_042_71,16,CZ_0019_042_71,25,-9
CZ_0019_042_24,653705,653858,CZ_0019_042_24,16,CZ_0019_042_24,100,-84
CZ_0019_042_148,653710,653933,CZ_0019_042_148,16,CZ_0019_042_148,9,7
CZ_0019_042_22,653712,653931,CZ_0019_042_22,16,CZ_0019_042_22,2,14
CZ_0019_042_116,653809,653942,CZ_0019_042_116,25,CZ_0019_042_116,9,16
CZ_0019_042_137,653812,653820,CZ_0019_042_137,16,CZ_0019_042_137,25,-9
CZ_0019_042_128,653851,653856,CZ_0019_042_128,16,CZ_0019_042_128,25,-9
CZ_0019_042_57,653862,653865,CZ_0019_042_57,16,CZ_0019_042_57,25,-9
CZ_0019_042_65,653869,653872,CZ_0019_042_65,16,CZ_0019_042_65,25,-9
CZ_0019_042_54,653877,653879,CZ_0019_042_54,12,CZ_0019_042_54,25,-13
CZ_0019_042_125,653882,653892,CZ_0019_042_125,25,CZ_0019_042_125,100,-75
CZ_0019_042_78,653883,653891,CZ_0019_042_78,25,CZ_0019_042_78,100,-75
CZ_0019_042_77,653884,653890,CZ_0019_042_77,25,CZ_0019_042_77,100,-75
CZ_0019_042_124,653885,653945,CZ_0019_042_124,25,CZ_0019_042_124,100,-75
CZ_0019_042_126,653887,653895,CZ_0019_042_126,16,CZ_0019_042_126,25,-9
CZ_0019_042_127,653888,653894,CZ_0019_042_127,16,CZ_0019_042_127,25,-9
CZ_0019_042_10,653897,653905,CZ_0019_042_10,4,CZ_0019_042_10,6,-2
CZ_0019_042_104,653898,653911,CZ_0019_042_104,8,CZ_0019_042_104,25,-17
CZ_0019_042_13,653899,653912,CZ_0019_042_13,9,CZ_0019_042_13,25,-16
CZ_0019_042_11,653900,653906,CZ_0019_042_11,9,CZ_0019_042_11,16,-7
CZ_0019_042_59,653901,653907,CZ_0019_042_59,9,CZ_0019_042_59,16,-7
CZ_0019_042_102,653902,653908,CZ_0019_042_102,9,CZ_0019_042_102,16,-7
CZ_0019_042_103,653903,653909,CZ_0019_042_103,9,CZ_0019_042_103,16,-7
CZ_0019_042_60,653913,653927,CZ_0019_042_60,10,CZ_0019_042_60,16,-6
CZ_0019_042_113,653914,653922,CZ_0019_042_113,9,CZ_0019_042_113,25,-16
CZ_0019_042_95,653915,653926,CZ_0019_042_95,8,CZ_0019_042_95,10,-2
CZ_0019_042_51,653917,653930,CZ_0019_042_51,9,CZ_0019_042_51,25,-16
CZ_0019_042_66,653918,653923,CZ_0019_042_66,16,CZ_0019_042_66,25,-9
CZ_0019_042_112,653919,653925,CZ_0019_042_112,16,CZ_0019_042_112,18,-2
CZ_0019_042_41,653920,653928,CZ_0019_042_41,12,CZ_0019_042_41,16,-4
CZ_0019_042_61,653934,653935,CZ_0019_042_61,4,CZ_0019_042_61,15,-11
CZ_0019_042_130,653938,653939,CZ_0019_042_130,16,CZ_0019_042_130,25,-9
CZ_0019_043_61,6450,6462,CZ_0019_043_61,10,CZ_0019_043_61,25,-15
CZ_0019_043_57,6452,608269,CZ_0019_043_57,15,CZ_0019_043_57,25,-10
CZ_0019_043_58,6453,608270,CZ_0019_043_58,10,CZ_0019_043_58,25,-15
CZ_0019_043_59,6476,608273,CZ_0019_043_59,25,CZ_0019_043_59,15,10
CZ_0019_043_20,6488,6499,CZ_0019_043_20,2,CZ_0019_043_20,25,-23
CZ_0019_043_18,6586,608231,CZ_0019_043_18,25,CZ_0019_043_18,20,5
CZ_0019_046_1,6836,6837,CZ_0019_046_1,20,CZ_0019_046_1,15,5
CZ_0019_051_19,108878,540330,CZ_0019_051_19,16,CZ_0019_051_19,5,11
CZ_0023_5,17138,599639,CZ_0023_5,9,CZ_0023_5,20,-11
CZ_0083_1,801311,801397,CZ_0083_1,100,CZ_0083_1,25,75
CZ_0083_11,801312,801398,CZ_0083_11,25,CZ_0083_11,4,21
CZ_0083_22,801313,801438,CZ_0083_22,25,CZ_0083_22,4,21
CZ_0083_33,801314,801439,CZ_0083_33,20,CZ_0083_33,25,-5
CZ_0083_44,801315,801440,CZ_0083_44,10,CZ_0083_44,25,-15
CZ_0083_55,801316,801437,CZ_0083_55,10,CZ_0083_55,25,-15
CZ_0083_66,801317,801458,CZ_0083_66,25,CZ_0083_66,20,5
CZ_0083_73,801318,801388,CZ_0083_73,10,CZ_0083_73,25,-15
CZ_0083_3,801321,801431,CZ_0083_3,10,CZ_0083_3,25,-15
CZ_0083_4,801322,801422,CZ_0083_4,20,CZ_0083_4,25,-5
CZ_0083_6,801324,801446,CZ_0083_6,25,CZ_0083_6,10,15
CZ_0083_9,801327,801424,CZ_0083_9,40,CZ_0083_9,10,30
CZ_0083_13,801330,801387,CZ_0083_13,25,CZ_0083_13,5,20
CZ_0083_14,801331,801386,CZ_0083_14,15,CZ_0083_14,5,10
CZ_0083_15,801332,801427,CZ_0083_15,25,CZ_0083_15,10,15
CZ_0083_17,801334,801429,CZ_0083_17,25,CZ_0083_17,10,15
CZ_0083_24,801340,801391,CZ_0083_24,25,CZ_0083_24,4,21
CZ_0083_27,801343,801393,CZ_0083_27,25,CZ_0083_27,10,15
CZ_0083_28,801344,801394,CZ_0083_28,25,CZ_0083_28,20,5
CZ_0083_34,801349,801399,CZ_0083_34,10,CZ_0083_34,25,-15
CZ_0083_35,801350,801401,CZ_0083_35,10,CZ_0083_35,25,-15
CZ_0083_38,801353,801403,CZ_0083_38,25,CZ_0083_38,5,20
CZ_0083_39,801354,801436,CZ_0083_39,25,CZ_0083_39,10,15
CZ_0083_40,801355,801404,CZ_0083_40,10,CZ_0083_40,25,-15
CZ_0083_42,801357,801405,CZ_0083_42,25,CZ_0083_42,15,10
CZ_0083_47,801361,801409,CZ_0083_47,25,CZ_0083_47,10,15
CZ_0083_48,801362,801410,CZ_0083_48,25,CZ_0083_48,10,15
CZ_0083_49,801363,801411,CZ_0083_49,25,CZ_0083_49,15,10
CZ_0083_50,801364,801415,CZ_0083_50,25,CZ_0083_50,8,17
CZ_0083_64,801377,801444,CZ_0083_64,10,CZ_0083_64,25,-15
CZ_0083_65,801378,801443,CZ_0083_65,25,CZ_0083_65,10,15
CZ_0083_72,801384,801457,CZ_0083_72,25,CZ_0083_72,20,5
CZ_0083_75,801459,801522,CZ_0083_75,10,CZ_0083_75,25,-15
CZ_0083_97,801461,801500,CZ_0083_97,10,CZ_0083_97,1,9
CZ_0083_111,801463,801533,CZ_0083_111,10,CZ_0083_111,25,-15
CZ_0083_112,801464,801532,CZ_0083_112,10,CZ_0083_112,4,6
CZ_0083_114,801466,801502,CZ_0083_114,4,CZ_0083_114,25,-21
CZ_0083_82,801474,801506,CZ_0083_82,10,CZ_0083_82,4,6
CZ_0083_83,801475,801509,CZ_0083_83,10,CZ_0083_83,4,6
CZ_0083_84,801476,801508,CZ_0083_84,25,CZ_0083_84,4,21
CZ_0083_85,801477,801507,CZ_0083_85,25,CZ_0083_85,20,5
CZ_0083_87,801478,801538,CZ_0083_87,10,CZ_0083_87,25,-15
CZ_0083_90,801481,801505,CZ_0083_90,10,CZ_0083_90,25,-15
CZ_0083_91,801482,801527,CZ_0083_91,10,CZ_0083_91,25,-15
CZ_0083_92,801483,801510,CZ_0083_92,10,CZ_0083_92,25,-15
CZ_0083_93,801484,801528,CZ_0083_93,10,CZ_0083_93,25,-15
CZ_0083_96,801487,801511,CZ_0083_96,10,CZ_0083_96,25,-15
CZ_0083_98,801488,801520,CZ_0083_98,10,CZ_0083_98,25,-15
CZ_0083_99,801489,801513,CZ_0083_99,10,CZ_0083_99,25,-15
CZ_0083_101,801491,801515,CZ_0083_101,10,CZ_0083_101,4,6
CZ_0083_102,801492,801503,CZ_0083_102,10,CZ_0083_102,4,6
CZ_0083_103,801493,801516,CZ_0083_103,10,CZ_0083_103,25,-15
CZ_0083_104,801494,801517,CZ_0083_104,10,CZ_0083_104,25,-15
CZ_0083_107,801497,801531,CZ_0083_107,10,CZ_0083_107,4,6
CZ_0083_109,801498,801536,CZ_0083_109,10,CZ_0083_109,25,-15
CZ_0019_042_71,653857,670115,CZ_0019_042_71,25,CZ_0019_042_71,16,9
CZ_0019_042_24,653858,670162,CZ_0019_042_24,100,CZ_0019_042_24,16,84
CZ_0019_042_2,653916,670140,CZ_0019_042_2,25,CZ_0019_042_2,16,9
CZ_0019_042_60,653927,670103,CZ_0019_042_60,16,CZ_0019_042_60,25,-9
CZ_0019_042_1,653929,670139,CZ_0019_042_1,25,CZ_0019_042_1,16,9
CZ_0019_042_22,653931,670160,CZ_0019_042_22,2,CZ_0019_042_22,16,-14
CZ_0019_042_148,653933,670228,CZ_0019_042_148,9,CZ_0019_042_148,16,-7
CZ_0019_042_116,653942,670063,CZ_0019_042_116,9,CZ_0019_042_116,25,-16
CZ_0019_042_80,653943,670124,CZ_0019_042_80,4,CZ_0019_042_80,8,-4
CZ_0019_043_62,6481,608247,CZ_0019_043_62,25,CZ_0019_043_62,20,5
CZ_0019_043_46,6485,6486,CZ_0019_043_46,25,CZ_0019_043_46,2,23
CZ_0019_043_27,6552,608234,CZ_0019_043_27,25,CZ_0019_043_27,15,10
CZ_0019_046_1,6837,6838,CZ_0019_046_1,15,CZ_0019_046_1,8,7
CZ_0023_5,599639,599640,CZ_0023_5,20,CZ_0023_5,9,11
CZ_0019_025_3,5919,607019,CZ_0019_025_3,16,CZ_0019_025_3,20,-4
CZ_0019_025_4,5925,607008,CZ_0019_025_4,16,CZ_0019_025_4,12,4
CZ_0019_025_7,5940,652678,CZ_0019_025_7,16,CZ_0019_025_7,5,11
CZ_0019_025_9,5946,652674,CZ_0019_025_9,16,CZ_0019_025_9,25,-9
CZ_0019_025_11,5952,652681,CZ_0019_025_11,16,CZ_0019_025_11,12,4
CZ_0019_025_12,5955,652680,CZ_0019_025_12,16,CZ_0019_025_12,20,-4
CZ_0019_025_13,5958,652682,CZ_0019_025_13,16,CZ_0019_025_13,12,4
CZ_0019_025_14,5961,607024,CZ_0019_025_14,16,CZ_0019_025_14,2,14
CZ_0019_025_15,5964,607022,CZ_0019_025_15,16,CZ_0019_025_15,2,14
CZ_0019_025_16,5967,607023,CZ_0019_025_16,16,CZ_0019_025_16,1,15
CZ_0019_025_18,5973,652687,CZ_0019_025_18,16,CZ_0019_025_18,25,-9
CZ_0019_025_19,5976,652688,CZ_0019_025_19,16,CZ_0019_025_19,2,14
CZ_0019_043_35,6438,608275,CZ_0019_043_35,25,CZ_0019_043_35,8,17
CZ_0019_043_61,6464,608272,CZ_0019_043_61,25,CZ_0019_043_61,20,5
CZ_0019_043_46,6486,608239,CZ_0019_043_46,2,CZ_0019_043_46,25,-23
CZ_0019_043_43,6498,608248,CZ_0019_043_43,25,CZ_0019_043_43,20,5
CZ_0019_043_38,6508,608246,CZ_0019_043_38,25,CZ_0019_043_38,20,5
CZ_0019_043_45,6519,608249,CZ_0019_043_45,25,CZ_0019_043_45,15,10
CZ_0019_043_30,6522,608245,CZ_0019_043_30,25,CZ_0019_043_30,15,10
CZ_0019_043_52,6556,608235,CZ_0019_043_52,25,CZ_0019_043_52,20,5
CZ_0019_043_26,6571,608233,CZ_0019_043_26,25,CZ_0019_043_26,20,5
CZ_0019_046_1,6838,6839,CZ_0019_046_1,8,CZ_0019_046_1,16,-8
CZ_0019_001_9,587990,588178,CZ_0019_001_9,9,CZ_0019_001_9,16,-7
CZ_0019_046_1,6839,6840,CZ_0019_046_1,16,CZ_0019_046_1,20,-4
CZ_0019_001_10,587965,588035,CZ_0019_001_10,9,CZ_0019_001_10,16,-7
CZ_0019_046_1,6840,6841,CZ_0019_046_1,20,CZ_0019_046_1,24,-4
CZ_0019_001_18,587998,588076,CZ_0019_001_18,9,CZ_0019_001_18,16,-7
CZ_0019_001_5,588093,588094,CZ_0019_001_5,9,CZ_0019_001_5,16,-7
CZ_0019_046_1,6841,6842,CZ_0019_046_1,24,CZ_0019_046_1,15,9
CZ_0019_001_17,587961,588488,CZ_0019_001_17,9,CZ_0019_001_17,16,-7
CZ_0019_046_1,6842,6843,CZ_0019_046_1,15,CZ_0019_046_1,18,-3
CZ_0019_001_13,587973,588033,CZ_0019_001_13,9,CZ_0019_001_13,16,-7
CZ_0019_046_1,6845,6846,CZ_0019_046_1,18,CZ_0019_046_1,24,-6
CZ_0019_001_3,587937,588481,CZ_0019_001_3,9,CZ_0019_001_3,16,-7
CZ_0019_001_4,587948,588039,CZ_0019_001_4,9,CZ_0019_001_4,16,-7
